id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method
722,151.228035717564,-33.9317198674529,10.1000003814697,-0.100000001490116,0.400000005960464,0.0,19.5,87,15756,-10148,"2016-08-18 12:12:31","14 speed loop test2"
723,151.228038146522,-33.9317175590308,10.1000003814697,0.800000011920929,0.300000011920929,0.0,21.3,87,15756,-10148,"2016-08-18 12:12:32","14 speed loop test2"
724,151.228047287889,-33.9316989097906,10.1000003814697,2.79999995231628,1.10000002384186,0.0,21.2,86,15740,-10180,"2016-08-18 12:12:33","14 speed loop test2"
725,151.228065051284,-33.9316618177262,10,4.80000019073486,1.70000004768372,0.0,22.3,86,15727,-10423,"2016-08-18 12:12:34","14 speed loop test2"
726,151.228087868656,-33.9316061988878,9.89999961853027,6.69999980926514,2.40000009536743,0.0,19.8,86,15708,-10641,"2016-08-18 12:12:35","14 speed loop test2"
727,151.228119149344,-33.9315337763222,10,8.60000038146973,3.29999995231628,-0.100000001490116,20.2,86,15715,-10297,"2016-08-18 12:12:36","14 speed loop test2"
728,151.22816204148,-33.9314473518223,10.1000003814697,10.1000003814697,4.0,0.0,23.1,86,15715,-10375,"2016-08-18 12:12:37","14 speed loop test2"
729,151.228209221753,-33.9313477955824,9.89999961853027,11.3999996185303,4.40000009536743,0.100000001490116,23.1,86,15675,-10751,"2016-08-18 12:12:38","14 speed loop test2"
730,151.228258848192,-33.9312389445253,10,12.1999998092651,4.69999980926514,0.0,21.6,86,15618,-11248,"2016-08-18 12:12:39","14 speed loop test2"
731,151.228309936882,-33.9311233401634,10.1000003814697,12.8999996185303,4.5,0.0,22.5,86,15586,-11802,"2016-08-18 12:12:40","14 speed loop test2"
732,151.228350772647,-33.9310149638184,10,10.1000003814697,3.20000004768372,-0.100000001490116,21.7,86,15589,-11609,"2016-08-18 12:12:41","14 speed loop test2"
733,151.228374941908,-33.9309460095429,9.60000038146973,5.69999980926514,1.89999997615814,0.0,21.4,86,15652,-11594,"2016-08-18 12:12:42","14 speed loop test2"
734,151.228388890112,-33.9309136859357,9.60000038146973,2.59999990463257,1.0,0.0,20.5,86,15922,-5490,"2016-08-18 12:12:43","14 speed loop test2"
735,151.228395764361,-33.9309031025604,9.69999980926514,0.600000023841858,0.300000011920929,0.0,28.1,86,15867,-7122,"2016-08-18 12:12:44","14 speed loop test2"
736,151.228401683688,-33.9308995522314,9.60000038146973,0.300000011920929,0.600000023841858,0.0,117.8,86,15721,-9841,"2016-08-18 12:12:45","14 speed loop test2"
737,151.228409733914,-33.9308979466503,9.60000038146973,0.0,0.300000011920929,0.0,-173.9,86,15721,-9841,"2016-08-18 12:12:46","14 speed loop test2"
738,151.228409051067,-33.9309046383011,9.60000038146973,-0.800000011920929,-1.0,-0.100000001490116,-166.2,86,15656,-10488,"2016-08-18 12:12:47","14 speed loop test2"
739,151.228399874626,-33.9309110458521,9.80000019073486,-0.300000011920929,-0.800000011920929,0.0,-165.9,86,15684,-10109,"2016-08-18 12:12:48","14 speed loop test2"
740,151.228396896695,-33.9309132693958,9.89999961853027,0.0,-0.400000005960464,0.0,-167.3,86,15638,-10401,"2016-08-18 12:12:49","14 speed loop test2"
741,151.22839556075,-33.9309163729811,10,-0.899999976158142,-0.400000005960464,0.0,-168.1,86,15682,-10610,"2016-08-18 12:12:50","14 speed loop test2"
742,151.228387538829,-33.930935326416,10,-3.0,-1.10000002384186,0.0,-167.5,86,15679,-9979,"2016-08-18 12:12:51","14 speed loop test2"
743,151.228373090861,-33.93097527919,9.89999961853027,-5.30000019073486,-1.39999997615814,0.0,-164.7,86,15655,-10248,"2016-08-18 12:12:52","14 speed loop test2"
744,151.228355124958,-33.9310350050786,10,-7.30000019073486,-1.79999995231628,0.0,-168.5,86,15645,-10436,"2016-08-18 12:12:53","14 speed loop test2"
745,151.228330214031,-33.9311198185164,10.1999998092651,-9.30000019073486,-2.20000004768372,0.100000001490116,-167.3,85,15624,-10779,"2016-08-18 12:12:54","14 speed loop test2"
746,151.228306421468,-33.9312046223139,10.1999998092651,-11.0,-2.40000009536743,0.100000001490116,-165.7,85,15602,-10872,"2016-08-18 12:12:55","14 speed loop test2"
747,151.228278552013,-33.9313121091055,10.1999998092651,-12.1999998092651,-2.70000004768372,0.0,-168.2,85,15539,-11788,"2016-08-18 12:12:56","14 speed loop test2"
748,151.228246890381,-33.9314259839858,10.3000001907349,-12.8000001907349,-3.0,0.0,-167.8,85,15438,-12855,"2016-08-18 12:12:57","14 speed loop test2"
749,151.228212342873,-33.9315476905053,10.3000001907349,-10.8999996185303,-2.5,0.0,-168.2,85,15586,-11407,"2016-08-18 12:12:58","14 speed loop test2"
750,151.228195592902,-33.9316215676645,9.89999961853027,-7.5,-1.60000002384186,0.0,-166.0,85,15586,-11407,"2016-08-18 12:12:59","14 speed loop test2"
751,151.228185815602,-33.931668787155,9.69999980926514,-3.90000009536743,-0.899999976158142,0.100000001490116,-165.0,85,15700,-8909,"2016-08-18 12:13:00","14 speed loop test2"
752,151.22817764607,-33.9316914940461,9.89999961853027,-1.39999997615814,-0.600000023841858,0.0,-166.8,85,15872,-5629,"2016-08-18 12:13:01","14 speed loop test2"
753,151.228172803753,-33.93169437533,10,-0.5,-0.400000005960464,0.100000001490116,146.2,85,15793,-7296,"2016-08-18 12:13:02","14 speed loop test2"
754,151.228171741857,-33.9316951356301,9.89999961853027,0.0,0.200000002980232,0.0,53.9,85,15680,-9923,"2016-08-18 12:13:03","14 speed loop test2"
755,151.228171048428,-33.9316905524349,9.89999961853027,0.5,0.100000001490116,0.0,12.5,85,15602,-10524,"2016-08-18 12:13:04","14 speed loop test2"
756,151.228173448565,-33.9316764910807,9.89999961853027,2.20000004768372,0.800000011920929,0.0,11.2,85,15630,-10308,"2016-08-18 12:13:05","14 speed loop test2"
757,151.22818432746,-33.9316469774166,10,4.09999990463257,1.29999995231628,0.0,10.7,85,15621,-10245,"2016-08-18 12:13:06","14 speed loop test2"
758,151.228200306623,-33.9315987578672,9.89999961853027,6.09999990463257,1.70000004768372,0.0,11.0,85,15593,-10782,"2016-08-18 12:13:07","14 speed loop test2"
759,151.228222988607,-33.9315323033258,9.89999961853027,8.10000038146973,2.0,0.0,15.3,85,15591,-10661,"2016-08-18 12:13:08","14 speed loop test2"
760,151.228247369226,-33.9314470080114,10,10.1999998092651,2.29999995231628,-0.100000001490116,13.6,85,15598,-10254,"2016-08-18 12:13:09","14 speed loop test2"
761,151.228273750836,-33.9313446801056,10.1000003814697,11.8000001907349,2.79999995231628,0.0,12.2,85,15570,-11049,"2016-08-18 12:13:10","14 speed loop test2"
762,151.228304635582,-33.9312326660109,10.1000003814697,12.6999998092651,3.0,0.0,14.0,85,15567,-10869,"2016-08-18 12:13:11","14 speed loop test2"
763,151.228336841924,-33.9311155516067,10,12.6999998092651,3.0,-0.100000001490116,12.0,85,15491,-12241,"2016-08-18 12:13:12","14 speed loop test2"
764,151.228359824318,-33.9310127420838,9.89999961853027,9.60000038146973,2.0,-0.100000001490116,14.4,85,15491,-12241,"2016-08-18 12:13:13","14 speed loop test2"
765,151.2283699245,-33.9309451711211,9.60000038146973,5.90000009536743,1.39999997615814,-0.100000001490116,15.1,84,15484,-12227,"2016-08-18 12:13:14","14 speed loop test2"
766,151.228380426285,-33.9309115010821,9.60000038146973,2.59999990463257,1.20000004768372,0.0,13.0,84,15806,-6161,"2016-08-18 12:13:15","14 speed loop test2"
767,151.228389292314,-33.9309020917657,9.80000019073486,0.5,0.5,0.0,14.6,84,15850,-5867,"2016-08-18 12:13:16","14 speed loop test2"
768,151.228395425603,-33.9309001935673,9.80000019073486,0.300000011920929,0.600000023841858,0.0,104.5,84,15757,-7518,"2016-08-18 12:13:17","14 speed loop test2"
769,151.228403622726,-33.9308979327443,9.69999980926514,-0.100000001490116,0.300000011920929,0.0,-178.3,84,15641,-9971,"2016-08-18 12:13:18","14 speed loop test2"
770,151.228405136445,-33.9309042695953,9.5,-1.5,-0.800000011920929,-0.200000002980232,-167.6,84,15623,-10057,"2016-08-18 12:13:19","14 speed loop test2"
771,151.228393330085,-33.9309274158939,9.60000038146973,-3.09999990463257,-1.20000004768372,0.0,-167.2,84,15622,-9916,"2016-08-18 12:13:20","14 speed loop test2"
772,151.228379868827,-33.9309665927307,9.60000038146973,-4.90000009536743,-1.29999995231628,-0.200000002980232,-166.2,84,15558,-11173,"2016-08-18 12:13:21","14 speed loop test2"
773,151.228362849111,-33.9310221991864,9.80000019073486,-6.80000019073486,-1.79999995231628,-0.100000001490116,-168.1,84,15558,-11173,"2016-08-18 12:13:22","14 speed loop test2"
774,151.228342058366,-33.9310862240054,9.89999961853027,-8.5,-2.09999990463257,0.0,-165.6,84,15592,-10218,"2016-08-18 12:13:23","14 speed loop test2"
775,151.228313783527,-33.9311851121634,10,-10.6999998092651,-2.40000009536743,0.0,-167.3,84,15549,-11440,"2016-08-18 12:13:24","14 speed loop test2"
776,151.228285228695,-33.9312910204254,10.1000003814697,-12.1000003814697,-2.90000009536743,0.100000001490116,-169.3,84,15463,-13004,"2016-08-18 12:13:25","14 speed loop test2"
777,151.228252211262,-33.9314056525816,10.1999998092651,-12.8999996185303,-3.09999990463257,0.0,-168.2,84,15463,-13004,"2016-08-18 12:13:26","14 speed loop test2"
778,151.228219041657,-33.9315216849422,10.3000001907349,-11.8000001907349,-2.70000004768372,-0.200000002980232,-168.8,84,15349,-12443,"2016-08-18 12:13:27","14 speed loop test2"
779,151.228198383189,-33.9316105440737,9.89999961853027,-8.0,-1.70000004768372,0.0,-166.2,84,15445,-12864,"2016-08-18 12:13:28","14 speed loop test2"
780,151.228187508689,-33.9316632217723,9.60000038146973,-4.5,-1.29999995231628,0.100000001490116,-165.1,84,15492,-11522,"2016-08-18 12:13:29","14 speed loop test2"
781,151.228178279241,-33.931688099025,9.69999980926514,-2.0,-0.600000023841858,0.0,-166.1,84,15752,-6726,"2016-08-18 12:13:30","14 speed loop test2"
782,151.228172951597,-33.9316931026341,9.89999961853027,-0.300000011920929,-0.5,0.0,163.9,84,15752,-6726,"2016-08-18 12:13:31","14 speed loop test2"
783,151.228169829223,-33.9316932724446,10,0.0,0.100000001490116,0.100000001490116,78.2,83,15671,-8754,"2016-08-18 12:13:32","14 speed loop test2"
784,151.228168083836,-33.9316886373962,10,0.400000005960464,0.0,0.0,13.3,83,15578,-10193,"2016-08-18 12:13:33","14 speed loop test2"
785,151.228168793442,-33.9316772582707,9.89999961853027,1.89999997615814,0.800000011920929,0.0,11.3,83,15580,-10170,"2016-08-18 12:13:34","14 speed loop test2"
786,151.228179106189,-33.9316512802054,9.89999961853027,3.70000004768372,1.29999995231628,0.0,12.8,83,15552,-10484,"2016-08-18 12:13:35","14 speed loop test2"
787,151.228193794507,-33.9316066727276,9.89999961853027,5.80000019073486,1.60000002384186,0.0,11.0,83,15535,-10737,"2016-08-18 12:13:36","14 speed loop test2"
788,151.2282153306,-33.9315431732853,9.89999961853027,7.80000019073486,2.29999995231628,-0.100000001490116,12.5,83,15578,-10372,"2016-08-18 12:13:37","14 speed loop test2"
789,151.228245358611,-33.9314629409866,10.1000003814697,9.60000038146973,2.5,0.0,16.1,83,15549,-10187,"2016-08-18 12:13:38","14 speed loop test2"
790,151.228275033265,-33.9313656357946,10.1000003814697,11.1999998092651,2.59999990463257,0.100000001490116,15.0,83,15544,-10561,"2016-08-18 12:13:39","14 speed loop test2"
791,151.228302845104,-33.9312590583402,10.3000001907349,11.8000001907349,2.40000009536743,0.100000001490116,15.3,83,15544,-10561,"2016-08-18 12:13:40","14 speed loop test2"
792,151.228326120793,-33.9311610106993,10.1000003814697,12.1000003814697,2.5,0.400000005960464,15.3,83,15523,-11674,"2016-08-18 12:13:41","14 speed loop test2"
793,151.228355487064,-33.9310428897036,10.1000003814697,10.6999998092651,2.20000004768372,-0.100000001490116,12.9,83,15523,-11674,"2016-08-18 12:13:42","14 speed loop test2"
794,151.228372471195,-33.9309705073043,9.80000019073486,7.30000019073486,1.5,0.0,15.7,83,15452,-12268,"2016-08-18 12:13:43","14 speed loop test2"
795,151.228383798531,-33.9309222170046,9.39999961853027,3.5,0.800000011920929,0.0,13.1,83,15584,-11468,"2016-08-18 12:13:44","14 speed loop test2"
796,151.228391722668,-33.9309064434694,9.39999961853027,0.899999976158142,0.400000005960464,-0.200000002980232,10.0,83,15764,-5972,"2016-08-18 12:13:45","14 speed loop test2"
797,151.228394355642,-33.9309061950807,9.5,0.100000001490116,-0.100000001490116,0.100000001490116,-49.8,83,15697,-6792,"2016-08-18 12:13:46","14 speed loop test2"
798,151.228391782136,-33.930908663308,9.5,-0.200000002980232,-0.300000011920929,0.0,-137.0,83,15620,-9344,"2016-08-18 12:13:47","14 speed loop test2"
799,151.228393041573,-33.9309138453146,9.60000038146973,-0.699999988079071,-0.100000001490116,-0.100000001490116,-167.4,83,15575,-10010,"2016-08-18 12:13:48","14 speed loop test2"
800,151.228391435105,-33.9309285906731,9.60000038146973,-2.40000009536743,-0.800000011920929,-0.200000002980232,-167.9,82,15532,-10501,"2016-08-18 12:13:49","14 speed loop test2"
801,151.228381224533,-33.9309605225657,9.80000019073486,-4.30000019073486,-1.29999995231628,-0.100000001490116,-168.0,82,15522,-10851,"2016-08-18 12:13:50","14 speed loop test2"
802,151.228367241024,-33.9310094292772,9.89999961853027,-6.19999980926514,-1.70000004768372,0.0,-168.7,82,15492,-11158,"2016-08-18 12:13:51","14 speed loop test2"
803,151.228346062812,-33.9310760723612,10,-8.19999980926514,-2.20000004768372,0.0,-168.6,82,15486,-11143,"2016-08-18 12:13:52","14 speed loop test2"
804,151.228318475049,-33.9311614044902,10.1999998092651,-10.3000001907349,-2.59999990463257,0.200000002980232,-165.2,82,15486,-11143,"2016-08-18 12:13:53","14 speed loop test2"
805,151.22828896868,-33.9312659787684,10.1999998092651,-12.1999998092651,-2.70000004768372,0.0,-166.6,82,15469,-11075,"2016-08-18 12:13:54","14 speed loop test2"
806,151.228258789447,-33.9313825411292,10.1000003814697,-13.1000003814697,-3.0,0.0,-169.2,82,15448,-12078,"2016-08-18 12:13:55","14 speed loop test2"
807,151.228226310839,-33.9315001748682,10.1999998092651,-12.3000001907349,-2.79999995231628,-0.100000001490116,-167.8,82,15410,-12316,"2016-08-18 12:13:56","14 speed loop test2"
808,151.228205846075,-33.9315955864484,10,-8.80000019073486,-1.79999995231628,0.0,-165.9,82,15481,-11061,"2016-08-18 12:13:57","14 speed loop test2"
809,151.22819555908,-33.931654507793,9.80000019073486,-5.09999990463257,-1.29999995231628,0.100000001490116,-165.2,82,15607,-8633,"2016-08-18 12:13:58","14 speed loop test2"
810,151.228186814598,-33.9316842114513,9.80000019073486,-2.59999990463257,-1.0,0.0,-164.8,82,15732,-5653,"2016-08-18 12:13:59","14 speed loop test2"
811,151.228179919651,-33.9316939030055,10,-0.5,-0.600000023841858,0.0,-152.3,82,15655,-7006,"2016-08-18 12:14:00","14 speed loop test2"
812,151.228175726017,-33.9316935022046,10.1000003814697,0.100000001490116,-0.200000002980232,0.0,-66.5,82,15589,-9066,"2016-08-18 12:14:01","14 speed loop test2"
813,151.22817434933,-33.9316919432739,10.1000003814697,0.200000002980232,0.100000001490116,0.0,7.1,82,15511,-10350,"2016-08-18 12:14:02","14 speed loop test2"
814,151.228175250381,-33.9316848170367,10,1.39999997615814,0.5,0.0,12.3,82,15539,-9998,"2016-08-18 12:14:03","14 speed loop test2"
815,151.228181664682,-33.931662066072,9.89999961853027,3.20000004768372,1.0,0.0,9.9,82,15520,-10291,"2016-08-18 12:14:04","14 speed loop test2"
816,151.228193857645,-33.9316224368517,9.80000019073486,5.09999990463257,1.5,0.0,10.4,81,15492,-10747,"2016-08-18 12:14:05","14 speed loop test2"
817,151.228213596516,-33.9315648174418,9.89999961853027,7.0,1.70000004768372,-0.100000001490116,16.0,81,15508,-10344,"2016-08-18 12:14:06","14 speed loop test2"
818,151.228236258005,-33.9314894424091,10.1999998092651,9.0,2.0,0.0,16.7,81,15508,-10344,"2016-08-18 12:14:07","14 speed loop test2"
819,151.228259622192,-33.9313982840385,10.1000003814697,10.5,2.20000004768372,0.0,14.2,81,15498,-10460,"2016-08-18 12:14:08","14 speed loop test2"
820,151.228285567224,-33.9312957723878,10,11.6000003814697,2.59999990463257,-0.100000001490116,12.1,81,15490,-10551,"2016-08-18 12:14:09","14 speed loop test2"
821,151.228316444503,-33.9311870212414,10,12.0,2.90000009536743,0.0,14.6,81,15460,-11705,"2016-08-18 12:14:10","14 speed loop test2"
822,151.22834694592,-33.9310766639033,10,11.6999998092651,2.5,-0.200000002980232,12.7,81,15379,-12827,"2016-08-18 12:14:11","14 speed loop test2"
823,151.228368054639,-33.9309846336236,9.89999961853027,8.30000019073486,1.60000002384186,0.0,12.6,81,15311,-12983,"2016-08-18 12:14:12","14 speed loop test2"
824,151.228378978018,-33.9309299986641,9.5,4.5,1.10000002384186,0.0,14.0,81,15317,-13184,"2016-08-18 12:14:13","14 speed loop test2"
825,151.228387369256,-33.9309064046918,9.39999961853027,1.60000002384186,0.600000023841858,-0.200000002980232,12.4,81,15672,-6346,"2016-08-18 12:14:14","14 speed loop test2"
826,151.228392441254,-33.930903525881,9.60000038146973,0.300000011920929,0.100000001490116,0.0,-29.3,81,15600,-8052,"2016-08-18 12:14:15","14 speed loop test2"
827,151.228393335398,-33.9309048293508,9.69999980926514,0.0,-0.200000002980232,0.100000001490116,-115.7,81,15532,-9521,"2016-08-18 12:14:16","14 speed loop test2"
828,151.228393397237,-33.9309093028383,9.80000019073486,-0.400000005960464,-0.200000002980232,0.0,-166.9,81,15493,-10237,"2016-08-18 12:14:17","14 speed loop test2"
829,151.228393846763,-33.9309200117285,9.89999961853027,-1.89999997615814,-0.600000023841858,0.0,-168.1,81,15472,-10477,"2016-08-18 12:14:18","14 speed loop test2"
830,151.228384490147,-33.9309515615695,9.89999961853027,-3.90000009536743,-1.29999995231628,0.0,-167.4,81,15439,-10777,"2016-08-18 12:14:19","14 speed loop test2"
831,151.228371410531,-33.9309975376686,10,-5.80000019073486,-1.60000002384186,0.0,-168.1,81,15439,-10777,"2016-08-18 12:14:20","14 speed loop test2"
832,151.228353684044,-33.9310542407394,10,-7.69999980926514,-2.09999990463257,0.100000001490116,-168.8,80,15464,-10769,"2016-08-18 12:14:21","14 speed loop test2"
833,151.228323691652,-33.9311434699167,10.1000003814697,-10.0,-2.5,0.0,-164.9,80,15446,-11219,"2016-08-18 12:14:22","14 speed loop test2"
834,151.228295275541,-33.9312458469422,10.1000003814697,-12.1000003814697,-2.70000004768372,0.0,-167.7,80,15419,-11335,"2016-08-18 12:14:23","14 speed loop test2"
835,151.228264758581,-33.931363022929,10.1000003814697,-13.1000003814697,-3.09999990463257,0.0,-168.9,80,15399,-12069,"2016-08-18 12:14:24","14 speed loop test2"
836,151.228230353257,-33.9314833405738,10.1999998092651,-12.8000001907349,-3.0,0.0,-168.2,80,15375,-11715,"2016-08-18 12:14:25","14 speed loop test2"
837,151.228205256331,-33.9315838000867,9.89999961853027,-9.30000019073486,-2.0,0.0,-166.8,80,15393,-11265,"2016-08-18 12:14:26","14 speed loop test2"
838,151.228194479862,-33.9316468979028,9.69999980926514,-5.40000009536743,-1.39999997615814,0.0,-165.3,80,15489,-9894,"2016-08-18 12:14:27","14 speed loop test2"
839,151.228184725858,-33.9316805372243,9.80000019073486,-3.20000004768372,-1.10000002384186,0.0,-167.1,80,15657,-6656,"2016-08-18 12:14:28","14 speed loop test2"
840,151.228176091586,-33.9316944046334,9.89999961853027,-0.699999988079071,-0.300000011920929,0.0,-170.8,80,15606,-6812,"2016-08-18 12:14:29","14 speed loop test2"
841,151.228174013977,-33.9316981318732,9.89999961853027,-0.400000005960464,0.100000001490116,0.0,104.8,80,15497,-10181,"2016-08-18 12:14:30","14 speed loop test2"
842,151.228173697602,-33.9316972833455,9.69999980926514,0.0,0.100000001490116,0.0,21.6,80,15446,-10765,"2016-08-18 12:14:31","14 speed loop test2"
843,151.228170615239,-33.9316897162824,9.69999980926514,1.39999997615814,0.400000005960464,-0.100000001490116,11.5,80,15451,-10561,"2016-08-18 12:14:32","14 speed loop test2"
844,151.228176602784,-33.9316693805507,9.69999980926514,3.09999990463257,1.20000004768372,-0.100000001490116,12.5,80,15451,-10479,"2016-08-18 12:14:33","14 speed loop test2"
845,151.228191963096,-33.9316305310438,9.80000019073486,5.30000019073486,1.60000002384186,0.0,14.2,80,15451,-10479,"2016-08-18 12:14:34","14 speed loop test2"
846,151.228209494145,-33.9315709628425,9.89999961853027,7.19999980926514,1.79999995231628,-0.200000002980232,11.1,80,15414,-10931,"2016-08-18 12:14:35","14 speed loop test2"
847,151.228229856369,-33.9314962380127,9.89999961853027,8.89999961853027,2.40000009536743,0.0,12.3,80,15392,-11419,"2016-08-18 12:14:36","14 speed loop test2"
848,151.228257503739,-33.9314092584586,10.1000003814697,10.1000003814697,2.79999995231628,0.0,14.5,78,15451,-10768,"2016-08-18 12:14:37","14 speed loop test2"
849,151.228286672477,-33.9313140423081,10.3000001907349,10.8000001907349,2.59999990463257,0.300000011920929,16.3,78,15374,-10639,"2016-08-18 12:14:38","14 speed loop test2"
850,151.228312160297,-33.9312103166695,10.1000003814697,11.8000001907349,2.59999990463257,0.200000002980232,14.3,78,15351,-12291,"2016-08-18 12:14:39","14 speed loop test2"
851,151.228340887431,-33.9311003004253,10.1000003814697,12.1999998092651,2.79999995231628,-0.100000001490116,13.5,78,15337,-11741,"2016-08-18 12:14:40","14 speed loop test2"
852,151.228363839612,-33.93100126293,10,9.19999980926514,1.89999997615814,0.0,14.4,78,15301,-12642,"2016-08-18 12:14:41","14 speed loop test2"
853,151.228373312606,-33.9309370347189,9.60000038146973,5.30000019073486,1.29999995231628,0.0,15.6,78,15310,-13177,"2016-08-18 12:14:42","14 speed loop test2"
854,151.22837981271,-33.930908887197,9.39999961853027,2.09999990463257,0.899999976158142,-0.200000002980232,13.0,78,15591,-6495,"2016-08-18 12:14:43","14 speed loop test2"
855,151.228385920235,-33.9309037415852,9.69999980926514,0.300000011920929,0.400000005960464,0.0,19.7,78,15567,-6708,"2016-08-18 12:14:44","14 speed loop test2"
856,151.228390815706,-33.930903563305,9.69999980926514,0.0,0.300000011920929,0.0,115.0,78,15492,-9445,"2016-08-18 12:14:45","14 speed loop test2"
857,151.228397473447,-33.9309036668596,9.80000019073486,-0.200000002980232,0.300000011920929,0.100000001490116,-172.9,78,15492,-9445,"2016-08-18 12:14:46","14 speed loop test2"
858,151.228399660974,-33.930913456145,9.80000019073486,-1.79999995231628,-0.800000011920929,0.0,-168.0,78,15460,-9760,"2016-08-18 12:14:47","14 speed loop test2"
859,151.228389171773,-33.9309401303102,9.80000019073486,-3.5,-1.20000004768372,-0.100000001490116,-167.8,78,15433,-10420,"2016-08-18 12:14:48","14 speed loop test2"
860,151.228374940206,-33.9309822615118,9.89999961853027,-5.19999980926514,-1.70000004768372,-0.100000001490116,-169.1,78,15413,-10788,"2016-08-18 12:14:49","14 speed loop test2"
861,151.228354764381,-33.9310401469092,10,-7.19999980926514,-2.0,0.0,-167.4,78,15369,-11802,"2016-08-18 12:14:50","14 speed loop test2"
862,151.228329757787,-33.9311166420662,10,-9.30000019073486,-2.29999995231628,0.0,-164.4,78,15369,-11802,"2016-08-18 12:14:51","14 speed loop test2"
863,151.228304036072,-33.9312132319264,10.1000003814697,-11.3999996185303,-2.5,0.200000002980232,-167.6,78,15383,-11089,"2016-08-18 12:14:52","14 speed loop test2"
864,151.228273578866,-33.931325892217,10.1000003814697,-12.8000001907349,-3.09999990463257,0.0,-169.1,78,15380,-10839,"2016-08-18 12:14:53","14 speed loop test2"
865,151.228239851527,-33.931445580547,10.1000003814697,-13.3000001907349,-3.0,0.0,-166.4,78,15380,-10839,"2016-08-18 12:14:54","14 speed loop test2"
866,151.228212569705,-33.9315573016789,10,-10.6000003814697,-2.29999995231628,-0.100000001490116,-165.5,77,15371,-10692,"2016-08-18 12:14:55","14 speed loop test2"
867,151.228201848001,-33.9316341960896,9.80000019073486,-6.5,-1.60000002384186,0.0,-164.3,77,15531,-7948,"2016-08-18 12:14:56","14 speed loop test2"
868,151.228193956581,-33.9316735384923,9.80000019073486,-3.70000004768372,-1.29999995231628,0.0,-165.9,77,15624,-5475,"2016-08-18 12:14:57","14 speed loop test2"
869,151.228183603631,-33.9316928688546,10,-1.39999997615814,-0.699999988079071,0.100000001490116,-167.7,77,15523,-7911,"2016-08-18 12:14:58","14 speed loop test2"
870,151.228179477448,-33.9316981062769,10,-0.699999988079071,-0.200000002980232,0.0,131.1,77,15523,-7911,"2016-08-18 12:14:59","14 speed loop test2"
871,151.228178991244,-33.9316994299999,9.89999961853027,0.0,0.200000002980232,0.0,42.0,77,15387,-10783,"2016-08-18 12:15:00","14 speed loop test2"
872,151.228177536599,-33.9316939512707,9.89999961853027,1.10000002384186,0.100000001490116,0.0,12.9,77,15387,-10783,"2016-08-18 12:15:01","14 speed loop test2"
873,151.228178704454,-33.9316757363971,9.80000019073486,2.70000004768372,0.800000011920929,0.0,11.5,77,15420,-10046,"2016-08-18 12:15:02","14 speed loop test2"
874,151.228189833562,-33.9316411856275,9.80000019073486,4.80000019073486,1.29999995231628,-0.100000001490116,12.6,77,15426,-10283,"2016-08-18 12:15:03","14 speed loop test2"
875,151.228206834535,-33.9315869065619,9.80000019073486,6.80000019073486,1.70000004768372,-0.100000001490116,12.4,77,15411,-10462,"2016-08-18 12:15:04","14 speed loop test2"
876,151.228228273264,-33.9315159541682,10,8.5,2.0,-0.100000001490116,15.5,77,15401,-10383,"2016-08-18 12:15:05","14 speed loop test2"
877,151.228251592224,-33.9314287596513,10.1999998092651,10.1999998092651,2.29999995231628,0.100000001490116,14.7,77,15427,-10021,"2016-08-18 12:15:06","14 speed loop test2"
878,151.228277991995,-33.9313401186824,10.3000001907349,11.1000003814697,2.79999995231628,0.400000005960464,14.5,77,15413,-10009,"2016-08-18 12:15:07","14 speed loop test2"
879,151.228311158411,-33.931224447041,10.1999998092651,12.0,2.59999990463257,0.0,15.8,76,15382,-10659,"2016-08-18 12:15:08","14 speed loop test2"
880,151.228339875196,-33.931111847987,10,12.5,2.70000004768372,-0.100000001490116,12.8,76,15361,-11445,"2016-08-18 12:15:09","14 speed loop test2"
881,151.228364467407,-33.9310096813486,9.89999961853027,9.60000038146973,2.0,-0.100000001490116,14.7,76,15320,-11819,"2016-08-18 12:15:10","14 speed loop test2"
882,151.228375055745,-33.930942032846,9.60000038146973,5.80000019073486,1.20000004768372,-0.100000001490116,15.0,76,15304,-12449,"2016-08-18 12:15:11","14 speed loop test2"
883,151.228383042662,-33.9309094337475,9.5,2.40000009536743,1.0,0.0,12.0,76,15575,-6103,"2016-08-18 12:15:12","14 speed loop test2"
884,151.228387788449,-33.9309023222935,9.69999980926514,0.400000005960464,0.200000002980232,0.0,18.5,76,15601,-5803,"2016-08-18 12:15:13","14 speed loop test2"
885,151.228390586111,-33.9309012981509,9.60000038146973,0.200000002980232,0.400000005960464,0.0,108.4,76,15601,-5803,"2016-08-18 12:15:14","14 speed loop test2"
886,151.228398074076,-33.9309005462369,9.60000038146973,-0.200000002980232,0.300000011920929,0.0,-173.2,76,15529,-7664,"2016-08-18 12:15:15","14 speed loop test2"
887,151.228400019668,-33.9309086745154,9.5,-1.60000002384186,-0.699999988079071,-0.200000002980232,-166.9,76,15381,-10651,"2016-08-18 12:15:16","14 speed loop test2"
888,151.228389686816,-33.9309327484627,9.69999980926514,-3.29999995231628,-1.20000004768372,-0.200000002980232,-169.5,76,15383,-10423,"2016-08-18 12:15:17","14 speed loop test2"
