id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
1509,151.229095583937,-33.9317119768533,10.1000003814697,0.300000011920929,-1.60000002384186,0.0,-82.3,92,15218,-13660,"2016-08-23 14:25:05","5ms loop long",5
1510,151.229066885685,-33.9317107715863,9.80000019073486,0.5,-3.70000004768372,-0.100000001490116,-84.9,92,15489,-11024,"2016-08-23 14:25:06","5ms loop long",5
1511,151.229015979606,-33.9317065042615,9.69999980926514,0.899999976158142,-4.90000009536743,-0.100000001490116,-84.8,92,15390,-10631,"2016-08-23 14:25:07","5ms loop long",5
1512,151.228962240175,-33.931698427934,9.69999980926514,0.899999976158142,-4.80000019073486,0.0,-81.6,92,15568,-9176,"2016-08-23 14:25:08","5ms loop long",5
1513,151.228909853451,-33.9316917767732,9.69999980926514,0.699999988079071,-4.90000009536743,-0.200000002980232,-82.8,0,15708,-7572,"2016-08-23 14:25:09","5ms loop long",5
1514,151.228856327641,-33.931686414408,9.60000038146973,0.600000023841858,-4.90000009536743,-0.100000001490116,-82.9,92,15456,-10692,"2016-08-23 14:25:10","5ms loop long",5
1515,151.228803542118,-33.9316810619329,9.60000038146973,0.600000023841858,-4.80000019073486,0.0,-81.7,92,15456,-10692,"2016-08-23 14:25:11","5ms loop long",5
1516,151.228750438856,-33.9316755439615,9.69999980926514,0.600000023841858,-4.90000009536743,-0.100000001490116,-82.2,92,15606,-8682,"2016-08-23 14:25:12","5ms loop long",5
1517,151.228696175849,-33.9316703734931,9.69999980926514,0.699999988079071,-4.90000009536743,-0.100000001490116,-82.1,92,15492,-9957,"2016-08-23 14:25:13","5ms loop long",5
1518,151.228641578917,-33.9316640498087,9.69999980926514,0.699999988079071,-5.09999990463257,-0.100000001490116,-82.4,92,15543,-9476,"2016-08-23 14:25:14","5ms loop long",5
1519,151.228586626906,-33.9316574838174,9.80000019073486,0.800000011920929,-4.90000009536743,0.0,-81.9,0,15544,-9554,"2016-08-23 14:25:15","5ms loop long",5
1520,151.228533009218,-33.9316513800272,9.80000019073486,0.400000005960464,-4.80000019073486,-0.100000001490116,-82.0,92,15579,-9075,"2016-08-23 14:25:16","5ms loop long",5
1521,151.228479542557,-33.9316478062986,9.69999980926514,0.600000023841858,-4.90000009536743,-0.100000001490116,-82.4,92,15479,-9689,"2016-08-23 14:25:17","5ms loop long",5
1522,151.228426565236,-33.9316434164458,9.80000019073486,0.600000023841858,-4.90000009536743,-0.200000002980232,-82.2,92,15479,-9689,"2016-08-23 14:25:18","5ms loop long",5
1523,151.228372714619,-33.9316384228642,9.80000019073486,0.699999988079071,-4.90000009536743,0.0,-82.7,92,15590,-8711,"2016-08-23 14:25:19","5ms loop long",5
1524,151.228318581956,-33.931631841321,9.80000019073486,0.899999976158142,-4.90000009536743,0.0,-82.8,92,15642,-7919,"2016-08-23 14:25:20","5ms loop long",5
1525,151.228263723801,-33.9316240974579,9.69999980926514,0.800000011920929,-5.09999990463257,-0.100000001490116,-81.7,0,15666,-8112,"2016-08-23 14:25:21","5ms loop long",5
1526,151.228208200948,-33.9316164623736,9.69999980926514,0.699999988079071,-4.90000009536743,-0.100000001490116,-82.4,92,15741,-7860,"2016-08-23 14:25:22","5ms loop long",5
1527,151.228154225645,-33.9316104927614,9.80000019073486,0.600000023841858,-5.0,-0.200000002980232,-82.1,92,15742,-7299,"2016-08-23 14:25:23","5ms loop long",5
1528,151.228100657474,-33.9316049962205,10,0.5,-4.69999980926514,0.100000001490116,-82.6,91,15716,-7777,"2016-08-23 14:25:24","5ms loop long",5
1529,151.228048910427,-33.9315994845644,9.80000019073486,0.699999988079071,-4.80000019073486,0.0,-82.5,91,15836,-6600,"2016-08-23 14:25:25","5ms loop long",5
1530,151.227996258612,-33.9315901709713,9.80000019073486,0.899999976158142,-4.80000019073486,0.0,-81.0,91,15658,-8294,"2016-08-23 14:25:26","5ms loop long",5
1531,151.227944001904,-33.9315811432225,9.69999980926514,0.699999988079071,-4.59999990463257,-0.200000002980232,-80.6,0,15630,-8687,"2016-08-23 14:25:27","5ms loop long",5
1532,151.227893670716,-33.931575004197,9.69999980926514,0.5,-4.59999990463257,0.0,-80.4,91,15283,-12178,"2016-08-23 14:25:28","5ms loop long",5
1533,151.227844368941,-33.9315706989664,9.80000019073486,0.300000011920929,-4.59999990463257,0.0,-81.3,91,15400,-11068,"2016-08-23 14:25:29","5ms loop long",5
1534,151.227792517849,-33.9315659182393,9.80000019073486,0.300000011920929,-4.80000019073486,0.0,-81.5,91,15341,-11980,"2016-08-23 14:25:30","5ms loop long",5
1535,151.227739034862,-33.9315602412716,9.69999980926514,0.400000005960464,-4.80000019073486,-0.300000011920929,-82.5,91,15341,-11980,"2016-08-23 14:25:31","5ms loop long",5
